Name,dataTime,XAcc,YAcc,ZAcc,Acc,Shake,XOri,YOri,ZOri,XGyr,YGyr,ZGyr,Timestamp
No필터 왼 5,22.417,7.2354984,0.05985687,5.7007685,9.211665512199072,0,1.2378238,38.50267,279.23456,-0.02076942,-0.87964594,0.017104227,2017-02-22 15:11:00
No필터 왼 5,22.595,8.332076,-0.42139238,4.783761,9.6169346862373,0,1.6631165,47.833115,278.8092,-0.043982297,-0.75502944,0.034208454,2017-02-22 15:11:00
No필터 왼 5,22.775,9.170073,-0.62251145,4.2115293,10.11013006048334,0,2.5856771,56.400192,276.76636,-0.09285152,-0.73548174,0.073303826,2017-02-22 15:11:00
No필터 왼 5,22.96,9.37598,-0.49800915,2.597788,9.741946629464685,0,3.262216,63.778202,276.47824,-0.05131268,-0.73426,-0.015882496,2017-02-22 15:11:01
No필터 왼 5,23.142,9.469357,-0.4836435,1.9297855,9.676088894633502,0,3.0468705,71.8819,278.44485,-0.002443461,-0.5681047,-0.010995574,2017-02-22 15:11:01
No필터 왼 5,23.321,9.60583,-0.531529,1.9920366,9.824597015470026,0,2.889081,76.71968,279.56778,-0.010995574,-0.14660765,0.0,2017-02-22 15:11:01
No필터 왼 5,23.502,9.603436,-0.42378664,2.595394,9.956990339768746,0,3.0929105,78.27626,279.69556,0.013439035,0.04642576,0.012217305,2017-02-22 15:11:01
No필터 왼 5,23.681,8.760652,-0.18435916,3.3926873,9.396453150584822,0,2.9279215,76.91638,279.4906,0.062308256,0.44837508,-0.035430185,2017-02-22 15:11:01
No필터 왼 5,23.864,8.126168,-0.44772938,5.073468,9.590367652061044,0,2.2528765,71.11241,281.4549,0.12950343,0.9761627,-0.032986723,2017-02-22 15:11:02
No필터 왼 5,24.044,6.4142623,-0.44054657,7.1229677,9.595494318116064,0,2.4982913,60.88738,280.04315,0.12339478,0.9627236,0.073303826,2017-02-22 15:11:02
No필터 왼 5,24.227,4.764607,-0.13168511,8.561927,9.799255666850238,0,1.6179914,33.82582,274.82297,0.24190263,0.9297369,0.061086524,2017-02-22 15:11:02
No필터 왼 5,24.408,3.3424077,0.29928434,8.490098,9.129240078650362,0,0.09546475,23.678078,274.7091,0.087964594,0.5412266,0.05131268,2017-02-22 15:11:02
No필터 왼 5,24.59,2.2769554,0.05985687,9.141341,9.420840073531474,0,0.09546475,23.678078,274.7091,0.087964594,0.5412266,0.05131268,2017-02-22 15:11:02
No필터 왼 5,24.772,1.1133378,0.6081458,9.775824,9.857793321178132,0,-0.46079087,16.525444,274.7945,0.009773844,0.29443705,0.087964594,2017-02-22 15:11:02
No필터 왼 5,24.952,1.1540405,0.3974496,9.14613,9.227213142514456,0,-1.7827036,10.243608,272.95258,0.064751714,0.54367006,0.29810223,2017-02-22 15:11:03
No필터 왼 5,25.132,1.0032011,0.24900457,9.792584,9.846985598986985,0,-2.647618,6.580758,274.40625,-0.019547688,0.105068825,0.37995818,2017-02-22 15:11:03
No필터 왼 5,25.312,0.57223165,-0.30646718,9.380769,9.40320126440798,0,-2.2158995,5.8388767,267.647,0.062308256,0.26267207,0.5363397,2017-02-22 15:11:03
No필터 왼 5,25.491,-0.1699935,0.06464542,9.529214,9.530949295598287,0,-0.30595666,3.7439353,258.52344,-0.22357668,0.47158796,0.5338962,2017-02-22 15:11:03
No필터 왼 5,25.671,0.5961744,-0.25379312,9.677659,9.699325712553852,0,2.3280408,0.8808974,244.21524,0.3200934,0.79534656,1.0763446,2017-02-22 15:11:03
No필터 왼 5,25.851,0.46927786,0.6368771,9.586677,9.619262048669476,0,0.5956082,0.73089695,242.94937,-0.10262536,-0.14905111,0.2724459,2017-02-22 15:11:04
No필터 왼 5,26.031,-0.35914123,-0.0670397,9.682447,9.6893376990692,0,0.4327773,0.17002137,236.99521,0.061086524,-0.017104227,0.16737708,2017-02-22 15:11:04
No필터 왼 5,26.211,0.31843856,0.05985687,9.747093,9.752477214736835,0,-0.48034897,1.9111881,236.79086,0.095294975,0.042760566,-0.06719518,2017-02-22 15:11:04
No필터 왼 5,26.391,0.071828246,0.019154198,9.888355,9.888634679866374,0,-0.27983835,-0.94150233,228.35922,-0.0012217305,0.02076942,0.54244834,2017-02-22 15:11:04
No필터 왼 5,26.571,0.44054657,0.05985687,9.668081,9.67829839552327,0,1.3906435,0.89501286,224.43054,-0.017104227,0.030543262,0.04886922,2017-02-22 15:11:04
No필터 왼 5,26.751,0.11971374,0.05985687,9.692024,9.692948360403992,0,-0.12088186,0.38100058,220.10213,0.013439035,-0.010995574,0.12339478,2017-02-22 15:11:04
No필터 왼 5,26.931,0.11971374,0.06943397,9.672871,9.673860594210963,0,-0.35422274,0.7810578,218.85548,0.0012217305,0.0,0.0012217305,2017-02-22 15:11:05
No필터 왼 5,27.11,0.12450229,0.06464542,9.675264,9.676281323757514,0,-0.38592163,0.7624056,217.98746,0.0012217305,0.0,0.0,2017-02-22 15:11:05
No필터 왼 5,27.288,0.11971374,0.06464542,9.620196,9.621158354209927,0,-0.39561272,0.7235105,218.8017,0.0012217305,0.002443461,0.002443461,2017-02-22 15:11:05
No필터 오 5,0.0,-0.7015225,0.9026416,9.507666,9.576147530073163,0,-0.40994194,0.69399446,220.13712,0.0012217305,-0.0012217305,0.002443461,2017-02-22 15:11:11
No필터 오 5,0.195,-0.7996878,0.7877164,9.404712,9.47146241558611,0,-0.40994194,0.69399446,220.13712,0.0012217305,-0.0012217305,0.002443461,2017-02-22 15:11:12
No필터 오 5,0.353,0.17238778,0.3304099,8.466156,8.474354593315784,0,-3.6603599,-3.003524,266.12674,0.0012217305,-0.0012217305,0.002443461,2017-02-22 15:11:12
No필터 오 5,0.534,-0.0047885496,0.5650489,9.7135725,9.729994548499134,0,-3.5696628,-2.6941621,270.78214,-0.11484267,-0.21868975,-0.009773844,2017-02-22 15:11:12
No필터 오 5,0.712,0.26097596,0.37829542,9.584282,9.595294462637023,0,-2.758835,0.29376704,269.32907,-0.058643065,0.35918877,0.05497787,2017-02-22 15:11:12
No필터 오 5,0.894,0.29689008,0.29928434,9.749487,9.758596728071275,0,-2.1144388,1.5963938,268.25476,-0.19058995,-0.21991149,0.06352998,2017-02-22 15:11:12
No필터 오 5,1.074,0.2777359,0.33759275,9.672871,9.682744054756702,0,-1.8400732,1.9034123,268.24957,-0.0061086523,-0.15393804,-0.02565634,2017-02-22 15:11:12
No필터 오 5,1.254,0.3328042,0.24182175,9.419077,9.428056343346645,0,-1.743719,2.1332915,269.06668,0.02443461,0.02076942,-0.0036651916,2017-02-22 15:11:13
No필터 오 5,1.434,-0.66800267,0.30646718,9.799767,9.827287211585535,0,-1.7356356,1.7877296,269.07526,-0.021991149,0.23823744,-0.008552114,2017-02-22 15:11:13
No필터 오 5,1.615,-2.4996228,-0.13886794,9.502876,9.827108230976725,0,-1.2402623,-1.5449467,268.67294,-0.05009095,0.87598073,-0.12339478,2017-02-22 15:11:13
No필터 오 5,1.797,-4.070267,0.038308397,8.0375805,9.009508463369762,0,-0.628329,-10.75583,268.6024,-0.037873644,1.2119566,-0.13316862,2017-02-22 15:11:13
No필터 오 5,1.978,-4.8555894,0.20590763,8.229122,9.557070567307422,0,-1.8989636,-20.843481,272.90912,0.17592919,0.68416905,-0.04520403,2017-02-22 15:11:13
No필터 오 5,2.158,-5.626546,0.17957062,7.5299945,9.401653121908254,0,-1.502925,-28.149563,274.29803,0.14660765,0.7110472,-0.05009095,2017-02-22 15:11:13
No필터 오 5,2.339,-6.8787518,0.45251793,6.778192,9.667775625939926,0,-1.8521183,-33.775135,275.7251,0.26633725,0.75136423,-0.13072516,2017-02-22 15:11:14
No필터 오 5,2.519,-7.640131,0.12210801,6.56989,10.077200351204999,0,-2.960247,-42.27884,279.8881,0.052534413,0.5522222,-0.19547687,2017-02-22 15:11:14
No필터 오 5,2.699,-8.0375805,0.4668836,5.4565525,9.725977877620368,0,-2.223667,-48.768696,282.85715,0.0012217305,0.51068336,-0.058643065,2017-02-22 15:11:14
No필터 오 5,2.879,-8.411087,0.5123748,4.601796,9.601324955021564,0,-2.2681775,-53.57842,283.91687,0.13072516,0.39095375,0.014660766,2017-02-22 15:11:14
No필터 오 5,3.059,-8.6433325,0.888276,4.1540666,9.630809914489664,0,-3.2037902,-58.949722,288.6533,0.059864793,0.40683624,0.014660766,2017-02-22 15:11:14
No필터 오 5,3.24,-8.925857,0.6368771,3.9744961,9.791483431659307,0,-4.742525,-63.715904,291.46335,0.04520403,0.36041048,0.042760566,2017-02-22 15:11:15
No필터 오 5,3.42,-9.153313,0.6249057,3.3088877,9.753070191467279,0,-5.327175,-66.835884,291.63388,0.039095376,0.27488935,0.08307768,2017-02-22 15:11:15
No필터 오 5,3.599,-9.205987,0.41420954,3.162837,9.742961758598911,0,-3.6738632,-69.35748,288.2599,-0.039095376,0.1600467,-0.21013765,2017-02-22 15:11:15
No필터 오 5,3.779,-8.865999,0.34477556,3.5842295,9.56930056350227,0,-2.7819977,-70.793015,288.60568,0.004886922,-0.02321288,-0.02687807,2017-02-22 15:11:15
No필터 오 5,3.959,-8.38475,0.44054657,4.371946,9.466363112159671,0,-1.8125495,-69.785736,289.30255,-0.14294247,-0.4728097,-0.11362094,2017-02-22 15:11:15
No필터 오 5,4.141,-7.407886,0.13168511,5.9856873,9.52483954199457,0,-0.97904766,-64.15248,287.74994,-0.019547688,-0.87964594,-0.10262536,2017-02-22 15:11:15
No필터 오 5,4.324,-5.954561,0.18435916,8.193209,10.130126183601394,0,-0.52546746,-54.461823,286.04178,0.09040806,-1.1936307,0.06963864,2017-02-22 15:11:16
No필터 오 5,4.505,-3.6369035,0.22266756,8.786988,9.51250812039816,0,-1.0079095,-41.6058,284.97076,0.009773844,-1.3035865,0.2125811,2017-02-22 15:11:16
No필터 오 5,4.688,-1.8459859,0.13647367,9.615408,9.79195378313343,0,-1.4029142,-27.040722,282.5628,-0.30176744,-1.2363913,0.23090707,2017-02-22 15:11:16
No필터 오 5,4.867,-0.34716985,0.3328042,9.318518,9.33091942866344,0,-1.4696435,-14.905255,279.64325,-0.08674286,-0.72692966,0.032986723,2017-02-22 15:11:16
No필터 오 5,5.051,1.3431882,0.076616794,10.28341,10.371043693846634,0,-1.8805718,-4.950295,278.9907,0.032986723,-1.0848967,0.040317107,2017-02-22 15:11:16
No필터 오 5,5.233,1.5012103,0.4668836,9.225141,9.358142514519159,0,-2.7223384,3.2005136,278.43106,-0.073303826,-0.7635816,-0.06352998,2017-02-22 15:11:17
No필터 오 5,5.413,1.472479,0.28013015,9.742304,9.856934185400366,0,-2.6232998,7.83125,278.2516,0.0061086523,-0.015882496,-0.02076942,2017-02-22 15:11:17
No필터 오 5,5.593,1.2569942,0.35674694,9.438231,9.528248326209246,0,-2.7021797,8.264651,278.4565,-0.052534413,0.15149458,0.029321533,2017-02-22 15:11:17
No필터 오 5,5.773,0.7589851,0.33519846,10.134965,10.168870674205806,0,-2.4626892,7.578866,278.5445,0.17470746,0.04520403,-0.004886922,2017-02-22 15:11:17
No필터 오 5,5.953,1.1037607,0.10774237,10.352844,10.412073759136403,0,-2.12467,5.9374995,278.76993,-0.10751228,0.1001819,-0.02443461,2017-02-22 15:11:17
No필터 오 5,6.133,0.9194015,0.1340794,9.883567,9.92714310645739,0,-2.2920058,4.744192,278.7763,-0.057421334,-0.095294975,0.065973446,2017-02-22 15:11:17
No필터 오 5,6.313,0.92658436,0.22745611,9.428655,9.4768045121905,0,-1.6317021,5.260161,277.35712,-0.002443461,0.02687807,-0.02443461,2017-02-22 15:11:18
No필터 오 5,6.492,-0.16281068,0.36871833,8.6984005,8.70773401846774,0,-1.9252564,4.511887,279.17487,-0.05131268,0.0720821,0.013439035,2017-02-22 15:11:18
No필터 오 5,6.677,-2.691165,0.06464542,9.581888,9.95284529082765,0,-1.8737824,1.4870197,280.3092,-0.1966986,1.3524556,-0.10751228,2017-02-22 15:11:18
No필터 오 5,6.857,-4.9393888,0.4740664,8.181237,9.568434702886375,0,-0.9470527,-10.756009,281.12134,0.27977628,1.6041322,0.030543262,2017-02-22 15:11:18
No필터 오 5,7.038,-6.349617,0.41181526,7.0559278,9.501228571577288,0,-1.5826187,-25.769133,279.62772,-0.073303826,0.54244834,0.07574729,2017-02-22 15:11:18
No필터 오 5,7.22,-6.8955116,0.12929083,6.5004563,9.477379873145962,0,-3.0843499,-36.81265,287.58334,-0.021991149,0.6768387,-0.035430185,2017-02-22 15:11:19
No필터 오 5,7.402,-8.547561,0.105348095,4.5970078,9.705893687280314,0,-1.2078923,-44.705414,286.168,-0.07574729,1.0555751,-0.002443461,2017-02-22 15:11:19
No필터 오 5,7.584,-9.802161,-0.038308397,3.9697077,10.575557266328396,0,0.14874461,-67.84099,290.86725,-0.0012217305,0.31520647,0.02687807,2017-02-22 15:11:19
No필터 오 5,7.763,-9.682447,0.05985687,2.6289136,10.033172881917853,0,-0.68337154,-73.730225,296.23453,0.1563815,0.43004912,0.10262536,2017-02-22 15:11:19
No필터 오 5,7.944,-9.699207,0.44294083,2.588211,10.048365809015685,0,-1.0444689,-76.092545,295.23422,0.10629055,0.50335294,0.09407325,2017-02-22 15:11:19
No필터 오 5,8.123,-9.9889145,0.52674043,1.5634614,10.124242183338804,0,-2.2685213,-79.27992,300.39746,-0.073303826,0.002443461,0.013439035,2017-02-22 15:11:19
No필터 오 5,8.304,-9.541185,0.42618093,1.3814965,9.65009747801129,0,-2.1510859,-80.226585,297.71417,0.08552113,0.1563815,-0.010995574,2017-02-22 15:11:20
No필터 오 5,8.484,-9.593859,0.21548474,1.6281068,9.733411048968726,0,-2.2055929,-81.275795,297.05685,0.007330383,-0.23945917,-0.004886922,2017-02-22 15:11:20
No필터 오 5,8.663,-9.395134,0.30886146,2.7869358,9.804639154368974,0,-2.5001645,-75.35317,294.09436,-0.15271631,-1.609019,-0.23701571,2017-02-22 15:11:20
No필터 오 5,8.845,-7.597034,-0.20351335,5.8420305,9.585700996701167,0,0.9845417,-59.226803,291.26697,-0.25534168,-2.5583036,-0.33964106,2017-02-22 15:11:20
No필터 오 5,9.03,-5.0926223,-0.08858817,7.398309,8.982072646476356,0,1.0833633,-41.571453,293.13,0.18325958,-1.5711454,0.058643065,2017-02-22 15:11:20
No필터 오 5,9.21,-3.8045027,0.33759275,9.284998,10.039890268398075,0,-0.921486,-26.312492,289.5661,0.3848451,-1.5467108,0.23701571,2017-02-22 15:11:21
No필터 오 5,9.392,-2.047105,0.1699935,9.907509,10.11821469381682,0,-0.921486,-26.312492,289.5661,0.3848451,-1.5467108,0.23701571,2017-02-22 15:11:21
No필터 오 5,9.572,-0.3232271,0.4836435,8.906702,8.925678016731679,0,-3.4575648,-17.066063,288.1819,-0.11728613,-0.9627236,0.05009095,2017-02-22 15:11:21
No필터 오 5,9.753,0.2753416,0.25379312,9.830893,9.838021779166889,0,-2.7926996,-7.074576,283.22543,-0.096516706,-1.0054842,0.095294975,2017-02-22 15:11:21
No필터 오 5,9.933,0.7996878,0.31125572,9.718362,9.75617434465053,0,-1.3846844,0.2177714,281.84308,0.25900686,-0.47036624,0.039095376,2017-02-22 15:11:21
No필터 오 5,10.113,0.95531565,0.52674043,9.888355,9.948349266299013,0,-2.5328853,3.5905724,283.45828,0.04642576,-0.17959438,-0.02443461,2017-02-22 15:11:21
No필터 오 5,10.293,0.7541966,0.6081458,9.445415,9.494972862591982,0,-2.7385569,5.057431,282.43542,-0.04153884,-0.04153884,0.0036651916,2017-02-22 15:11:22
No필터 오 5,10.472,0.44054657,0.43575802,9.567522,9.587567183353078,0,-2.4229803,4.9188256,282.43408,-0.0012217305,0.05009095,-0.047647487,2017-02-22 15:11:22
No필터 오 5,10.65,-0.08619389,0.2657645,9.668081,9.672117444707396,0,-2.4106305,3.4423184,282.92535,-0.015882496,0.2443461,-0.0061086523,2017-02-22 15:11:22
No필터 오 5,10.83,-0.9289786,0.28731298,9.742304,9.790711634148533,0,-2.1683588,0.69105697,284.11475,0.007330383,0.32498032,-0.04886922,2017-02-22 15:11:22
No필터 오 5,11.01,-2.116539,-0.05985687,9.60583,9.836426885710727,0,-1.4756405,-3.7054553,284.31256,-0.021991149,0.48624873,-0.08674286,2017-02-22 15:11:22
No필터 오 5,11.196,-3.4357843,0.12210801,8.880365,9.52262639884595,0,-1.1298147,-10.081468,286.6072,-0.15149458,0.82711154,-0.06719518,2017-02-22 15:11:23
No필터 오 5,11.376,-4.4988422,0.53392327,8.626573,9.743839619407117,0,-0.61726725,-17.730366,288.57697,0.11484267,0.58276546,-0.08552113,2017-02-22 15:11:23
No필터 오 5,11.558,-5.6313343,0.2657645,7.881953,9.69060040329727,0,-0.90997136,-26.106369,291.8801,0.10262536,0.6414085,-0.04153884,2017-02-22 15:11:23
No필터 오 5,11.739,-7.005648,0.28013015,6.857203,9.807079676584278,0,-1.5219443,-33.33653,294.06262,0.13194689,0.7464773,-0.1441642,2017-02-22 15:11:23
No필터 오 5,11.921,-7.6257653,-0.14844504,6.0335727,9.725139171811778,0,-1.4088019,-42.767704,296.20016,0.008552114,0.9896017,-0.09407325,2017-02-22 15:11:23
No필터 오 5,12.103,-8.633755,-0.23463893,4.453351,9.717464251718472,0,-0.0351123,-50.89969,298.56042,0.047647487,0.9981538,-0.1563815,2017-02-22 15:11:23
No필터 오 5,12.283,-9.284998,-0.1699935,3.79732,10.032931918367682,0,0.9756219,-58.82935,301.35345,0.036651913,0.39461896,-0.012217305,2017-02-22 15:11:24
No필터 오 5,12.463,-9.780613,-0.22266756,2.52596,10.103981601124413,0,1.5551108,-66.61419,304.7039,0.09896017,0.8185594,-0.13927728,2017-02-22 15:11:24
No필터 오 5,12.643,-9.670476,-0.33759275,1.6161355,9.810401013074818,0,2.1391435,-73.866035,306.49704,0.07574729,0.55955255,0.013439035,2017-02-22 15:11:24
No필터 오 5,12.823,-9.711179,-0.38308397,1.201926,9.792771451919842,0,2.097673,-78.746254,307.48944,0.087964594,0.43249258,-0.057421334,2017-02-22 15:11:24
No필터 오 5,13.003,-9.675264,-0.3519584,1.3431882,9.774393565298233,0,2.3668401,-81.34836,306.0841,-0.058643065,-0.06841691,0.0036651916,2017-02-22 15:11:24
No필터 오 5,13.187,-9.431048,-0.44772938,2.1476645,9.682850737199043,0,2.6290631,-82.395004,305.24728,-0.02687807,-0.073303826,-0.02321288,2017-02-22 15:11:25
No필터 오 5,13.363,-9.474146,-0.4764607,2.80609,9.892451509482427,0,2.7591155,-80.113106,304.23083,-0.073303826,-0.6047566,-0.008552114,2017-02-22 15:11:25
No필터 오 5,13.543,-7.046351,-0.6488485,6.8428373,9.84360141980779,0,2.9664075,-74.64004,301.35397,-0.06963864,-0.86009824,-0.06719518,2017-02-22 15:11:25
No필터 오 5,13.726,-6.0455437,-0.4860378,7.728719,9.824354025230525,0,3.9358542,-60.030552,298.3095,0.3408628,-1.8106046,0.09896017,2017-02-22 15:11:25
No필터 오 5,13.909,-4.6233444,0.026337024,8.267431,9.472403438539207,0,2.939837,-43.03023,300.7146,0.16737708,-1.2791518,-0.09896017,2017-02-22 15:11:25
No필터 오 5,14.091,-2.8779182,-0.24421602,9.253872,9.694132264014142,0,1.0839542,-32.754753,297.93256,0.14538592,-0.81000733,0.0842994,2017-02-22 15:11:25
No필터 오 5,14.273,-2.1907616,-0.18435916,9.596253,9.844871952614078,0,0.8284531,-23.118372,294.46454,-0.18081611,-0.8906415,0.20280726,2017-02-22 15:11:26
No필터 오 5,14.45,-1.3096683,-0.21069619,9.507666,9.599756755162927,0,0.585672,-14.706946,290.18823,-0.10629055,-0.28099802,0.10262536,2017-02-22 15:11:26
No필터 오 5,14.631,-0.90024734,-0.057462595,9.627379,9.669549196409198,0,1.2279272,-9.955668,288.35223,-0.007330383,-0.39706242,0.064751714,2017-02-22 15:11:26
No필터 오 5,14.81,-0.48843205,0.009577099,9.550762,9.563248179378078,0,1.2129825,-6.224532,288.21094,0.07452556,-0.2883284,0.057421334,2017-02-22 15:11:26
No필터 오 5,14.993,0.023942748,0.021548472,9.744699,9.744751763116051,0,0.57684517,-3.1572168,288.62863,0.062308256,-0.21502456,-0.004886922,2017-02-22 15:11:26
No필터 오 5,15.174,0.03351985,0.062251143,9.632168,9.632427296576013,0,-0.21633756,-1.2445984,288.58582,-0.018325957,-0.15515977,0.081855945,2017-02-22 15:11:26
No필터 오 5,15.354,0.20590763,0.08140534,9.6896305,9.692159933195901,0,-0.5749464,-0.103507504,287.96323,-0.002443461,0.004886922,0.04642576,2017-02-22 15:11:27
No필터 오 5,15.534,0.37829542,0.22985038,9.545974,9.55623116033841,0,-0.643973,1.0388434,287.30478,0.042760566,-0.10262536,-0.004886922,2017-02-22 15:11:27
No필터 오 5,15.713,0.35674694,0.13647367,9.5483675,9.556004152580659,0,-0.869976,1.9635001,286.8548,0.043982297,-0.089186326,-0.0036651916,2017-02-22 15:11:27
No필터 오 5,15.894,0.076616794,0.20351335,9.519637,9.522120482514545,0,-1.1983222,2.30786,287.37302,0.037873644,0.04642576,-0.02076942,2017-02-22 15:11:27
No필터 오 5,16.074,-0.82123625,0.06943397,9.632168,9.6673629753981,0,-1.1600085,1.2553098,288.02216,0.043982297,0.38606682,0.002443461,2017-02-22 15:11:27
No필터 오 5,16.253,-2.5522969,0.29210153,8.882759,9.246780617018533,0,-1.5542066,-3.6560662,289.7367,0.013439035,0.8002335,0.061086524,2017-02-22 15:11:28
No필터 오 5,16.436,-4.2570205,-0.0071828244,9.289786,10.218728155952968,0,-1.9907963,-11.418248,292.4292,-0.032986723,0.91874135,0.05131268,2017-02-22 15:11:28
No필터 오 5,16.618,-5.6840086,-0.019154198,8.006455,9.818943377207733,0,-0.935406,-21.27513,289.57935,-0.02321288,0.9297369,-0.07941248,2017-02-22 15:11:28
No필터 오 5,16.799,-6.830866,-0.014365649,6.4405994,9.388410724675143,0,-0.29527465,-32.15867,289.90405,0.032986723,0.88697636,-0.040317107,2017-02-22 15:11:28
No필터 오 5,16.981,-8.640938,-0.5698374,5.9282246,10.49449223554818,0,0.5908901,-41.9181,294.01306,0.119729586,1.2253957,-0.16493362,2017-02-22 15:11:28
No필터 오 5,17.164,-9.136553,-0.08619389,3.2633965,9.702256612509274,0,1.4722351,-64.67972,298.58426,0.14782938,0.90041536,-0.05497787,2017-02-22 15:11:28
No필터 오 5,17.345,-9.349643,-0.1699935,2.1237218,9.589312376643818,0,1.2013134,-73.65021,304.0089,0.04153884,0.27366763,-0.039095376,2017-02-22 15:11:29
No필터 오 5,17.526,-9.660899,-0.18196489,2.0351336,9.874606453711417,0,1.2819269,-77.95912,304.95294,0.030543262,0.25778514,-0.004886922,2017-02-22 15:11:29
No필터 오 5,17.71,-9.814133,-0.37829542,1.6041641,9.951565224958422,0,1.2622682,-80.78942,306.13593,-0.02321288,0.0842994,-0.010995574,2017-02-22 15:11:29
No필터 오 5,17.886,-9.615408,-0.07422252,1.010384,9.66863251243964,0,1.393911,-81.744995,304.76782,0.09162979,0.13316862,0.017104227,2017-02-22 15:11:29
No필터 오 5,18.066,-9.684841,-0.17957062,1.089395,9.747572794788484,0,1.2634039,-83.03624,305.14566,0.047647487,0.17592919,-0.0036651916,2017-02-22 15:11:29
No필터 오 5,18.243,-9.694419,-0.15083931,1.0175668,9.748843656501881,0,1.3608007,-83.21406,304.84003,0.021991149,0.010995574,0.0061086523,2017-02-22 15:11:30
No필터 오 5,18.426,-9.660899,-0.24421602,1.8004947,9.830279505213134,0,0.88661957,-81.39045,304.43884,-0.065973446,-1.110553,0.065973446,2017-02-22 15:11:30
No필터 오 5,18.607,-8.190814,-0.3519584,5.619363,9.939343419986066,0,1.8642107,-64.84083,300.13095,-0.13927728,-2.5008824,0.0061086523,2017-02-22 15:11:30
No필터 오 5,18.789,-5.9904757,0.12929083,7.144516,9.324517329965289,0,0.86065674,-44.282833,300.30527,0.118507855,-1.4404203,0.07941248,2017-02-22 15:11:30
No필터 오 5,18.971,-3.840417,0.0670397,9.177256,9.948633939283134,0,0.86065674,-44.282833,300.30527,0.118507855,-1.4404203,0.07941248,2017-02-22 15:11:30
No필터 오 5,19.152,-2.011191,0.42378664,9.63935,9.856041352079425,0,-0.9683757,-28.342121,296.38495,0.029321533,-1.1203269,0.12095132,2017-02-22 15:11:30
No필터 오 5,19.334,-1.2210802,0.062251143,9.457385,9.536091665542926,0,-1.7687668,-16.449347,291.68018,-0.02321288,-0.54733527,0.10629055,2017-02-22 15:11:31
No필터 오 5,19.514,-0.40463245,0.18196489,9.890749,9.900694621030391,0,-1.445663,-8.829073,287.9154,-0.13439035,-0.59131753,0.14294247,2017-02-22 15:11:31
No필터 오 5,19.694,0.14126222,0.11492519,9.593859,9.595586898751657,0,-0.9860962,-4.3384237,286.79144,0.05131268,-0.36163223,0.07819075,2017-02-22 15:11:31
No필터 오 5,19.874,0.026337024,0.16041641,9.627379,9.628751814756235,0,-1.0377476,-0.35571888,285.7652,-0.0036651916,-0.12095132,0.042760566,2017-02-22 15:11:31
No필터 오 5,20.054,0.16520496,0.17478207,9.694419,9.6974016827499,0,-0.9264217,0.45132536,285.49298,0.0,0.07086037,0.010995574,2017-02-22 15:11:31
No필터 오 5,20.234,0.23224466,0.021548472,9.73991,9.742702457429816,0,-0.78792405,0.5707287,285.6413,-0.061086524,0.014660766,0.04642576,2017-02-22 15:11:32
No필터 오 5,20.412,0.083799616,0.14605077,9.510059,9.511549935189132,0,-0.6808464,0.6258563,285.82697,0.0012217305,-0.015882496,0.015882496,2017-02-22 15:11:32
No필터 오 5,20.591,0.1699935,0.10055954,9.615408,9.617436245542095,0,-0.5690929,0.7861169,285.3782,0.05375614,0.04642576,-0.0036651916,2017-02-22 15:11:32
No필터 오 5,20.771,0.083799616,0.14844504,9.732727,9.734219750471238,0,-0.6176715,0.79295486,285.95282,-0.0012217305,0.008552114,0.043982297,2017-02-22 15:11:32
No필터 오 5,20.954,-0.74222517,0.15562786,9.759064,9.788485221894074,0,-0.7028479,0.7124424,285.98633,0.034208454,0.07086037,0.017104227,2017-02-22 15:11:32
No필터 오 5,21.136,-2.0255566,0.25379312,9.5483675,9.76414933643188,0,-1.3716909,-2.773085,287.02936,0.04520403,0.80878556,0.065973446,2017-02-22 15:11:32
No필터 오 5,21.317,-4.0559015,0.41181526,8.681641,9.591184126406429,0,-1.55132,-10.374713,288.0669,0.13072516,1.1142182,0.09285152,2017-02-22 15:11:33
No필터 오 5,21.5,-5.66246,0.29928434,8.063917,9.857980657103276,0,-2.719085,-20.803486,289.4024,0.09162979,0.87109387,-0.1160644,2017-02-22 15:11:33
No필터 오 5,21.681,-6.768615,0.5602603,6.88354,9.67011698661915,0,-2.556577,-31.620193,291.67004,0.030543262,0.8173377,-0.2443461,2017-02-22 15:11:33
No필터 오 5,21.863,-7.7526617,0.22027329,5.7797794,9.672545380666783,0,-1.5037996,-42.68272,293.73978,0.08552113,0.82711154,-0.10995574,2017-02-22 15:11:33
No필터 오 5,22.044,-8.370385,0.39266106,4.2474437,9.394589314412748,0,-1.7496337,-50.97415,299.28494,0.17104226,0.7134906,0.02443461,2017-02-22 15:11:33
No필터 오 5,22.225,-8.942616,0.24421602,3.2969165,9.534132838064279,0,-1.8847944,-58.652042,302.67056,0.017104227,0.6035349,-0.1600467,2017-02-22 15:11:34
No필터 오 5,22.405,-9.387952,0.1987248,3.0167863,9.862764891539879,0,-0.8801216,-65.84519,304.64905,0.08674286,0.53023106,-0.09285152,2017-02-22 15:11:34
No필터 오 5,22.582,-10.055954,-0.24182175,2.4014575,10.341551457709159,0,-0.48209924,-71.67342,305.63443,0.052534413,0.32498032,-0.064751714,2017-02-22 15:11:34
No필터 오 5,22.765,-9.670476,0.05985687,1.8268317,9.84169711928713,0,-0.6427326,-76.515854,307.90463,0.089186326,0.44104472,0.010995574,2017-02-22 15:11:34
